ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781170731.11287,1.303853988647461,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2104154242,600,36,0.15372,36,0.086076,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170731.213294,1.404278039932251,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2105833845,601,29,0.12383,34,0.081294,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170731.313392,1.50437593460083,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2107532445,602,20,0.0854,19,0.045429,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170731.4134977,1.6044816970825195,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2109235007,604,4,0.01708,4,0.009564,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170731.5139682,1.7049522399902344,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2110915765,600,-2,-0.00854,-1,-0.002391,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170731.6141894,1.805173397064209,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2112591269,600,5,0.02135,5,0.011955,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170731.714386,1.9053699970245361,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2114249205,599,10,0.0427,8,0.019128,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170731.814831,2.005815029144287,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2115922671,600,24,0.10248,23,0.054993,307,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170731.914957,2.1059410572052,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2117608742,595,43,0.18361,44,0.105204,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170732.0153484,2.2063324451446533,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2119287077,597,42,0.17934,44,0.105204,305,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170732.1155453,2.3065292835235596,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2120981061,600,39,0.16653,35,0.083685,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170732.2159548,2.4069387912750244,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2122660694,601,31,0.13237,35,0.083685,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170732.316247,2.5072309970855713,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2124342825,602,21,0.08967,22,0.052602,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170732.4164073,2.607391357421875,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2126043637,604,4,0.01708,5,0.011955,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170732.5169408,2.7079248428344727,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2127743326,598,-2,-0.00854,-2,-0.004782,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170732.617182,2.808166027069092,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2129401013,601,3,0.01281,5,0.011955,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170732.717581,2.908565044403076,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2131092241,599,9,0.03843,11,0.026301,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170732.8183541,3.009338140487671,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2132782892,599,22,0.09394,23,0.054993,307,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170732.9187381,3.109722137451172,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2134435197,596,43,0.18361,42,0.100422,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170733.018813,3.209796905517578,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2136146943,597,42,0.17934,43,0.102813,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170733.119043,3.3100271224975586,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2137824684,599,39,0.16653,39,0.093249,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170733.2192333,3.41021728515625,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2139504666,601,33,0.14091,30,0.07173,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170733.3194392,3.510423183441162,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2141186735,601,19,0.08113,21,0.050211,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170733.4197268,3.610710859298706,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2142869307,603,10,0.0427,8,0.019128,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170733.5200105,3.7109944820404053,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2144571625,599,-6,-0.02562,-6,-0.014346,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170733.6201477,3.811131715774536,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,2146210494,601,5,0.02135,7,0.016737,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170733.7204208,3.911404848098755,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2147048340,600,11,0.04697,11,0.026301,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170733.8205051,4.011489152908325,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2145390791,599,27,0.11529,23,0.054993,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
1781170733.9208932,4.111877202987671,E2_LOAD_MED_INERTIA,E2_LOAD_MED_INERTIA_R01_20260611_163848,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,-2143688918,597,40,0.1708,41,0.098031,306,47,4270,2391,6000,,600,,,,load_medium,pre_emergency_proxy,0,inertia_medium,cw,"E2: medium inertia, pre-emergency proxy",servo-app/lab-0.1
