ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781157056.4645526,25.201976537704468,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157056.5649729,25.302396774291992,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157056.665267,25.402690887451172,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7051,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157056.7655396,25.502963542938232,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,-1,-0.002391,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157056.8662326,25.60365653038025,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7067,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157056.9666378,25.70406174659729,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157057.0671182,25.804542064666748,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157057.1673348,25.90475869178772,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157057.2675114,26.004935264587402,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157057.3676875,26.105111360549927,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157057.4677732,26.20519709587097,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157057.5679462,26.305370092391968,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7075,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157057.6682427,26.40566658973694,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7067,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157057.7685492,26.50597310066223,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7067,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157057.868882,26.606305837631226,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7075,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157057.9697542,26.707178115844727,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157058.0700421,26.80746603012085,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157058.1704278,26.907851696014404,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157058.2705376,27.00796151161194,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7067,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157058.3709927,27.10841655731201,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7075,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157058.4713993,27.208823204040527,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7067,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157058.571615,27.309038877487183,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7081,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157058.6717315,27.40915536880493,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157058.7722635,27.509687423706055,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157058.8727174,27.610141277313232,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7075,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157058.9731343,27.71055817604065,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157059.0733418,27.810765743255615,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157059.173433,27.91085696220398,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157059.2735865,28.01101040840149,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157059.374069,28.11149287223816,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,-1,-0.00427,-1,-0.002391,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157059.4744895,28.211913347244263,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157059.574761,28.312184810638428,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7077,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157059.6751978,28.41262173652649,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157059.775571,28.51299500465393,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157059.8757212,28.613145112991333,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7067,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157059.9759657,28.71338963508606,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7067,0,-1,-0.00427,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157060.076054,28.813477993011475,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157060.1762788,28.913702726364136,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7067,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157060.2764654,29.01388931274414,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7081,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157060.3771002,29.114524126052856,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157060.4772334,29.214657306671143,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157060.577761,29.315184831619263,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157060.6781194,29.4155433177948,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7057,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157060.778672,29.516095876693726,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157060.8790214,29.616445302963257,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157060.9793348,29.716758728027344,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157061.0795588,29.816982746124268,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157061.1797023,29.917126178741455,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157061.2802463,30.017670154571533,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7067,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157061.3807242,30.1181480884552,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157061.4809742,30.218398094177246,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157061.581013,30.318436861038208,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7067,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157061.6812823,30.41870617866516,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157061.7817907,30.519214630126953,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157061.8818774,30.619301319122314,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,0,0.0,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157061.9822686,30.71969246864319,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157062.0823388,30.819762706756592,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157062.1945283,30.931952238082886,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157062.29483,31.032253980636597,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157062.3951836,31.132607460021973,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7081,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157062.4957383,31.23316216468811,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7075,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157062.5961359,31.33355975151062,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157062.6963835,31.433807373046875,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157062.7967432,31.534167051315308,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157062.897297,31.63472080230713,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7081,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157062.9980133,31.735437154769897,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,-1,-0.00427,-1,-0.002391,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157063.0986426,31.836066484451294,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,-1,-0.002391,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157063.1988456,31.936269521713257,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157063.2992325,32.03665637969971,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,-1,-0.00427,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157063.3996286,32.13705253601074,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7075,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157063.500156,32.23757982254028,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157063.6003647,32.337788581848145,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157063.7019205,32.43934440612793,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7075,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157063.8024483,32.53987216949463,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7075,0,-1,-0.00427,0,0.0,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157063.9027338,32.64015769958496,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7067,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157064.0031867,32.74061059951782,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7065,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157064.103499,32.840922832489014,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7061,0,0,0.0,-1,-0.002391,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157064.2035553,32.94097924232483,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7071,0,-1,-0.00427,-1,-0.002391,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157064.3039534,33.0413773059845,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7077,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781157064.4045637,33.141987562179565,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_125030,delta-asda-b3-e,1616,VE|SOD|TR,1,0,-7075,0,0,0.0,-1,-0.002391,299,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
