ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781156015.941849,1.0042307376861572,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156016.0421267,1.104508399963379,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156016.142514,1.2048957347869873,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156016.2430458,1.3054275512695312,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156016.3435175,1.4058992862701416,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156016.4437888,1.5061705112457275,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156016.5440567,1.606438398361206,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156016.6442447,1.7066264152526855,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156016.744561,1.8069427013397217,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156016.8448226,1.9072043895721436,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156016.9453573,2.0077390670776367,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156017.0459108,2.108292579650879,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156017.1463416,2.208723306655884,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156017.246463,2.308844804763794,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156017.346991,2.4093728065490723,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156017.4473095,2.5096912384033203,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156017.5473728,2.6097545623779297,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156017.647876,2.7102577686309814,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156017.7488186,2.8112003803253174,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156017.8491504,2.911532163619995,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156017.9495375,3.0119192600250244,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156018.0499308,3.1123125553131104,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156018.150488,3.212869644165039,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156018.2505891,3.3129708766937256,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156018.3511639,3.413545608520508,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156018.451921,3.5143027305603027,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156018.552392,3.614773750305176,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156018.6526456,3.715027332305908,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156018.7528555,3.815237283706665,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156018.853823,3.9162046909332275,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156018.954328,4.016709804534912,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156019.0545688,4.116950511932373,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156019.1548471,4.217228889465332,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156019.2556963,4.31807804107666,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7510,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156019.3561025,4.418484210968018,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156019.456337,4.518718719482422,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156019.5565524,4.618934154510498,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156019.6567626,4.719144344329834,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156019.757066,4.819447755813599,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156019.8571439,4.919525623321533,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156019.9571998,5.01958155632019,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156020.057746,5.1201276779174805,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156020.1580248,5.220406532287598,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156020.2583022,5.32068395614624,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156020.358578,5.420959711074829,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156020.4586456,5.521027326583862,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156020.559219,5.62160062789917,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156020.7386665,5.801048278808594,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156020.8388622,5.9012439250946045,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156020.9401984,6.002580165863037,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156021.0404098,6.1027915477752686,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156021.1411762,6.203557968139648,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156021.241293,6.303674697875977,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156021.341832,6.4042136669158936,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156021.4423811,6.504762887954712,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156021.5428708,6.605252504348755,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156021.6431448,6.70552659034729,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156021.7436593,6.80604100227356,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,300,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156021.8437579,6.906139612197876,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156021.943909,7.006290674209595,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7496,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156022.04415,7.106531858444214,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7510,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156022.1442297,7.206611394882202,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156022.244634,7.307015657424927,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156022.3447838,7.40716552734375,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7502,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156022.4457972,7.508178949356079,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156022.546157,7.608538627624512,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156022.646653,7.70903468132019,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156022.7469547,7.809336423873901,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156022.84746,7.909841775894165,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156022.9475915,8.009973287582397,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7506,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781156023.0478587,8.110240459442139,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R03_20260611_123334,delta-asda-b3-e,1616,VE|SOD|TR,1,0,7500,0,0,0.0,0,0.0,301,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
