ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781168215.544587,47.9588885307312,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,50101,0,9,0.03843,9,0.021519,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168215.6446912,48.058992862701416,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,4024,-7,-18,-0.07686,-18,-0.043038,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168215.7448432,48.15914487838745,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,4346,20,0,0.0,8,0.019128,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168215.844971,48.25927257537842,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,48615,3,15,0.06405,14,0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168215.94575,48.36005163192749,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,12753,-19,-17,-0.07259,-19,-0.045429,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168216.0462134,48.46051502227783,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,150,-1,-17,-0.07259,-17,-0.040647,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168216.1465719,48.56087350845337,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,45495,8,14,0.05978,14,0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168216.2469504,48.66125202178955,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,48907,-7,-17,-0.07259,-22,-0.052602,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168216.3471825,48.761484146118164,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,1214,-3,-18,-0.07686,-18,-0.043038,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168216.447212,48.86151361465454,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,33023,25,13,0.05551,12,0.028692,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168216.5479994,48.96230101585388,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,49579,1,13,0.05551,13,0.031083,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168216.6485138,49.06281542778015,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,5428,-9,-19,-0.08113,-19,-0.045429,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168216.7490432,49.163344860076904,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,-144,0,-16,-0.06832,-16,-0.038256,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168216.849338,49.26363968849182,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,47922,4,14,0.05978,14,0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168216.950033,49.36433458328247,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,23059,-40,-17,-0.07259,-18,-0.043038,306,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168217.0506372,49.46493887901306,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,712,-2,-18,-0.07686,-17,-0.040647,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168217.150812,49.56511354446411,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,41094,14,14,0.05978,14,0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168217.251051,49.66535258293152,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,49931,1,12,0.05124,12,0.028692,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168217.351225,49.76552653312683,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,3671,-6,-18,-0.07686,-19,-0.045429,306,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168217.4516933,49.865994930267334,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,13431,43,4,0.01708,1,0.002391,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168217.5519757,49.96627736091614,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,48739,2,15,0.06405,13,0.031083,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168217.6523893,50.06669092178345,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,11594,-17,-18,-0.07686,-18,-0.043038,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168217.7526767,50.16697835922241,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,122,-1,-18,-0.07686,-17,-0.040647,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168217.853173,50.26747465133667,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,45485,8,14,0.05978,14,0.033474,306,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168217.953659,50.367960691452026,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,42930,-28,-7,-0.02989,-16,-0.038256,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168218.0540042,50.468305826187134,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,1246,-3,-18,-0.07686,-18,-0.043038,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168218.1542542,50.56855583190918,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,38141,18,14,0.05978,13,0.031083,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168218.2545967,50.66889834403992,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,49807,1,12,0.05124,13,0.031083,306,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168218.355108,50.76940965652466,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,4198,-7,-18,-0.07686,-19,-0.045429,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168218.455202,50.86950373649597,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,7059,36,4,0.01708,1,0.002391,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168218.5556362,50.969937801361084,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,48631,3,14,0.05978,14,0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168218.6560726,51.07037425041199,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,11963,-18,-17,-0.07259,-18,-0.043038,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168218.7563071,51.17060875892639,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,144,-1,-18,-0.07686,-18,-0.043038,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168218.8567202,51.27102184295654,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,45481,8,14,0.05978,14,0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168218.9568076,51.37110924720764,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,42860,-36,-9,-0.03843,-6,-0.014346,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168219.0571327,51.471434354782104,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,1289,-3,-17,-0.07259,-18,-0.043038,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168219.157334,51.571635723114014,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,33539,24,13,0.05551,12,0.028692,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168219.2580605,51.672362089157104,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,49625,1,14,0.05978,13,0.031083,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168219.3584945,51.77279615402222,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,50243,0,11,0.04697,11,0.026301,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168219.4587147,51.873016357421875,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,50137,0,10,0.0427,10,0.02391,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168219.559519,51.97382068634033,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,22379,-41,-17,-0.07259,-17,-0.040647,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168219.660033,52.07433462142944,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,712,-2,-17,-0.07259,-18,-0.043038,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168219.7605107,52.17481231689453,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,40830,15,14,0.05978,14,0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168219.8607354,52.27503705024719,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,49935,1,13,0.05551,12,0.028692,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168219.9614027,52.375704288482666,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,4616,-8,-19,-0.08113,-20,-0.04782,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168220.061933,52.476234674453735,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,2351,13,10,0.0427,17,0.040647,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168220.1624477,52.576749324798584,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,48593,3,14,0.05978,13,0.031083,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168220.2631655,52.67746710777283,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,15252,-22,-18,-0.07686,-18,-0.043038,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168220.3634121,52.777713775634766,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,278,-1,-17,-0.07259,-16,-0.038256,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168220.4634442,52.87774586677551,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,44675,9,14,0.05978,15,0.035865,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168220.5635743,52.97787594795227,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,50073,0,11,0.04697,12,0.028692,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168220.6642532,53.07855486869812,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,1921,-4,-17,-0.07259,-19,-0.045429,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168220.7644796,53.178781270980835,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,-226,0,-16,-0.06832,-15,-0.035865,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168220.8651745,53.279476165771484,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,-156,0,-14,-0.05978,-14,-0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168220.96521,53.37951159477234,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-62,0,-14,-0.05978,-14,-0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168221.065395,53.47969675064087,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,45241,8,14,0.05978,14,0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168221.1660933,53.580394983291626,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,49993,-3,-22,-0.09394,-17,-0.040647,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168221.266384,53.68068552017212,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,1533,-3,-18,-0.07686,-18,-0.043038,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168221.3666353,53.78093695640564,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,-240,0,-15,-0.06405,-16,-0.038256,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168221.4668527,53.88115429878235,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,-146,0,-14,-0.05978,-13,-0.031083,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168221.567049,53.9813506603241,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,30674,31,12,0.05124,12,0.028692,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168221.6675565,54.08185815811157,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,49417,2,13,0.05551,13,0.031083,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168221.7680845,54.18238615989685,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,7415,-12,-19,-0.08113,-19,-0.045429,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168221.8685977,54.282899379730225,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-128,-1,-16,-0.06832,-16,-0.038256,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168221.9686625,54.38296413421631,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,-266,0,-15,-0.06405,-14,-0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168222.0692434,54.48354506492615,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-138,0,-13,-0.05551,-14,-0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168222.1693163,54.58361792564392,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,30782,31,13,0.05551,12,0.028692,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168222.2697887,54.68409037590027,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,49451,2,13,0.05551,13,0.031083,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168222.3701622,54.78446388244629,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,7351,-12,-19,-0.08113,-19,-0.045429,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168222.4706006,54.884902238845825,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-108,-1,-17,-0.07259,-17,-0.040647,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168222.570867,54.98516869544983,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,47490,5,14,0.05978,14,0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168222.6711388,55.08544039726257,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,22593,-38,-17,-0.07259,-17,-0.040647,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168222.771397,55.18569874763489,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,628,-2,-17,-0.07259,-17,-0.040647,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168222.8721912,55.28649282455444,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,42162,13,14,0.05978,14,0.033474,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168222.9723067,55.386608362197876,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,49987,1,13,0.05551,12,0.028692,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168223.0727227,55.48702430725098,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,3916,-7,-19,-0.08113,-18,-0.043038,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168223.1731331,55.58743476867676,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,7059,28,3,0.01281,10,0.02391,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168223.2734606,55.68776226043701,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,48739,2,14,0.05978,13,0.031083,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
1781168223.3738308,55.788132429122925,B1_ACC_DEC_SLOW,B1_ACC_DEC_SLOW_R01_20260611_155606,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,11608,-17,-18,-0.07686,-19,-0.045429,305,47,4270,2391,6000,,600,,,,acceleration,normal,0,no_load,cw,B1: slow acc/dec,servo-app/lab-0.1
