ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781162361.6834195,1.4054505825042725,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-116,0,-1,-0.00427,0,0.0,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162361.7836905,1.5057215690612793,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-122,0,-1,-0.00427,0,0.0,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162361.884816,1.6068470478057861,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-116,0,0,0.0,-1,-0.002391,303,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162361.9851966,1.7072277069091797,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-114,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162362.0857582,1.8077893257141113,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-122,0,-1,-0.00427,0,0.0,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162362.1862528,1.9082839488983154,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-120,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162362.2870054,2.0090365409851074,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-126,0,-1,-0.00427,-1,-0.002391,303,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162362.387518,2.109549045562744,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-120,0,0,0.0,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162362.4882908,2.2103219032287598,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-120,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162362.5886643,2.3106954097747803,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-120,0,-1,-0.00427,0,0.0,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162362.689261,2.41129207611084,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-122,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162362.7899141,2.5119452476501465,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-122,0,0,0.0,0,0.0,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162362.8903112,2.612342357635498,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-122,0,0,0.0,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162362.9908302,2.7128612995147705,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-132,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162363.0912325,2.8132636547088623,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-120,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162363.1913688,2.9133999347686768,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-130,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
1781162363.2918434,3.0138745307922363,A1_HOLDING_SERVO_ON,A1_HOLDING_SERVO_ON_R01_20260611_141919,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,-126,0,-1,-0.00427,-1,-0.002391,302,47,4270,2391,6000,,0,,,,holding,normal,0,no_load,none,"A1: Servo ON, shaft stationary",servo-app/lab-0.1
