ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781162700.0200784,1.0029497146606445,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,763925500,300,17,0.07259,15,0.035865,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162700.1206255,1.103496789932251,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,764763081,300,17,0.07259,18,0.043038,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162700.2208114,1.2036826610565186,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,765603219,300,14,0.05978,14,0.033474,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162700.321993,1.3048644065856934,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,766448634,300,21,0.08967,19,0.045429,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162700.4221718,1.405043125152588,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,767289081,300,17,0.07259,14,0.033474,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162700.5227325,1.5056037902832031,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,768135145,301,18,0.07686,18,0.043038,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162700.623148,1.6060192584991455,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,768974868,300,16,0.06832,16,0.038256,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162700.7236586,1.7065298557281494,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,769821312,301,19,0.08113,17,0.040647,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162700.8242142,1.8070855140686035,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,770661027,300,19,0.08113,19,0.045429,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162700.9242775,1.907148838043213,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,771498924,300,18,0.07686,18,0.043038,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162701.0246634,2.0075347423553467,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,772347142,301,14,0.05978,15,0.035865,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162701.1251185,2.10798978805542,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,773184800,301,20,0.0854,19,0.045429,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162701.225963,2.208834409713745,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,774033657,300,18,0.07686,17,0.040647,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162701.3261812,2.3090524673461914,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,774870844,300,18,0.07686,18,0.043038,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162701.4263356,2.4092068672180176,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,775719007,300,17,0.07259,16,0.038256,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162701.5268147,2.50968599319458,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,776556935,301,18,0.07686,19,0.045429,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162701.6269336,2.60980486869812,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,777405348,300,17,0.07259,18,0.043038,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162701.7274923,2.7103636264801025,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,778243180,300,18,0.07686,18,0.043038,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162701.82786,2.8107314109802246,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,779082385,300,16,0.06832,16,0.038256,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162701.928443,2.9113142490386963,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,779920160,300,19,0.08113,21,0.050211,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162702.028884,3.0117552280426025,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,780768925,301,17,0.07259,17,0.040647,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162702.1294942,3.112365484237671,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,781614837,300,17,0.07259,18,0.043038,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162702.2301013,3.212972640991211,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,782454737,300,15,0.06405,16,0.038256,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162702.3315027,3.3143739700317383,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,783300386,301,20,0.0854,17,0.040647,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162702.4317203,3.4145915508270264,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,784149015,300,19,0.08113,18,0.043038,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162702.5326395,3.5155107975006104,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,784995438,301,19,0.08113,18,0.043038,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162702.6328087,3.615679979324341,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,785834874,301,17,0.07259,17,0.040647,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162702.732941,3.7158122062683105,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,786673003,301,19,0.08113,18,0.043038,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162702.8330116,3.815882921218872,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,787512604,301,19,0.08113,19,0.045429,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162702.9331064,3.915977716445923,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,788350541,301,20,0.0854,19,0.045429,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162703.033692,4.016563177108765,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,789198884,301,15,0.06405,15,0.035865,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162703.1339502,4.116821527481079,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,790036514,301,18,0.07686,17,0.040647,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162703.234366,4.217237234115601,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,790876699,300,19,0.08113,18,0.043038,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162703.334888,4.317759275436401,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,791722501,300,18,0.07686,18,0.043038,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162703.43499,4.417861223220825,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,792562173,300,16,0.06832,16,0.038256,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162703.5355678,4.518439054489136,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,793400392,301,18,0.07686,18,0.043038,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162703.6356518,4.618523120880127,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,794248472,300,21,0.08967,19,0.045429,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162703.7359269,4.7187981605529785,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,795086338,300,20,0.0854,20,0.04782,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162703.8362288,4.8191001415252686,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,795925451,300,17,0.07259,16,0.038256,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162703.9371653,4.920036554336548,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,796822196,300,6,0.02562,15,0.035865,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162704.0378752,5.020746469497681,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,796333524,-299,-15,-0.06405,-16,-0.038256,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162704.1379666,5.120837926864624,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,795495996,-300,-15,-0.06405,-18,-0.043038,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162704.2381022,5.220973491668701,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,794656369,-300,-17,-0.07259,-19,-0.045429,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162704.33827,5.321141242980957,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,793818601,-300,-21,-0.08967,-22,-0.052602,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162704.4383976,5.421268939971924,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,792978194,-300,-14,-0.05978,-17,-0.040647,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162704.5389454,5.521816730499268,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,792132540,-299,-16,-0.06832,-17,-0.040647,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162704.6398473,5.622718572616577,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,791284176,-300,-19,-0.08113,-18,-0.043038,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162704.7400422,5.722913503646851,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,790446610,-300,-20,-0.0854,-19,-0.045429,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162704.8405712,5.823442459106445,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,789597686,-300,-16,-0.06832,-15,-0.035865,302,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162704.9411547,5.924026012420654,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,788759850,-301,-16,-0.06832,-16,-0.038256,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162705.0413172,6.02418851852417,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,787912034,-300,-19,-0.08113,-18,-0.043038,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162705.1416504,6.124521732330322,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,787074044,-301,-21,-0.08967,-21,-0.050211,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162705.2422636,6.22513484954834,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,786233905,-301,-16,-0.06832,-16,-0.038256,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162705.3427556,6.325626850128174,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,785387448,-301,-16,-0.06832,-15,-0.035865,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162705.4433591,6.426230430603027,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,784547588,-300,-17,-0.07259,-18,-0.043038,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162705.5438082,6.526679515838623,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,783701844,-300,-21,-0.08967,-20,-0.04782,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162705.6440623,6.626933574676514,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,782861349,-300,-17,-0.07259,-16,-0.038256,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162705.744538,6.727409362792969,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,782015394,-301,-17,-0.07259,-15,-0.035865,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162705.8448646,6.827735900878906,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,781175372,-300,-19,-0.08113,-18,-0.043038,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162705.9450629,6.927934169769287,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,780337523,-301,-20,-0.0854,-19,-0.045429,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162706.0454674,7.028338670730591,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,779497711,-300,-18,-0.07686,-17,-0.040647,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162706.1462264,7.1290977001190186,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,778651468,-300,-15,-0.06405,-16,-0.038256,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162706.2469246,7.229795932769775,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,777803524,-300,-17,-0.07259,-19,-0.045429,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162706.3470743,7.3299455642700195,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,776965538,-300,-19,-0.08113,-21,-0.050211,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
1781162706.4471703,7.430041551589966,A4_ROTATE_BOTH_DIRS,A4_ROTATE_BOTH_DIRS_R01_20260611_142458,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,3,0,776125362,-300,-16,-0.06832,-17,-0.040647,301,49,4270,2391,6000,,300,,,,reversal,normal,0,no_load,both,A4: rotate both directions,servo-app/lab-0.1
