ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781172776.9208198,15.950411319732666,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,55035,3,17,0.07259,17,0.040647,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172777.0210142,16.05060577392578,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,18910,-21,-15,-0.06405,-13,-0.031083,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172777.1212726,16.150864124298096,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,6213,-1,-13,-0.05551,-12,-0.028692,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172777.221645,16.2512366771698,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,49876,11,18,0.07686,17,0.040647,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172777.3221164,16.351707935333252,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,56026,-2,2,0.00854,6,0.014346,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172777.4225037,16.45209527015686,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,7900,-4,-15,-0.06405,-14,-0.033474,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172777.5227776,16.552369117736816,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,29984,41,15,0.06405,15,0.035865,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172777.6232746,16.65286612510681,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,55491,2,18,0.07686,17,0.040647,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172777.723721,16.753312587738037,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,56394,0,16,0.06832,14,0.033474,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172777.8242004,16.85379195213318,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,56272,0,13,0.05551,13,0.031083,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172777.9247084,16.954299926757812,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,53676,-8,-12,-0.05124,-5,-0.011955,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172778.0248046,17.054396152496338,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,7358,-3,-14,-0.05978,-14,-0.033474,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172778.125215,17.15480661392212,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,42217,23,18,0.07686,18,0.043038,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172778.2255516,17.25514316558838,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,55930,1,17,0.07259,17,0.040647,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172778.3256302,17.35522174835205,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,12569,-11,-16,-0.06832,-16,-0.038256,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172778.426062,17.45565366744995,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,5999,0,-12,-0.05124,-12,-0.028692,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172778.52615,17.555741548538208,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,53394,5,17,0.07259,18,0.043038,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172778.626497,17.65608859062195,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,39210,-38,-12,-0.05124,-12,-0.028692,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172778.7269528,17.75654435157776,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,7071,-2,-15,-0.06405,-14,-0.033474,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172778.8274307,17.857022285461426,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,45605,17,17,0.07259,18,0.043038,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172778.92776,17.957351446151733,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,56026,1,16,0.06832,16,0.038256,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172779.0280857,18.057677268981934,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,11951,-10,-15,-0.06405,-15,-0.035865,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172779.12861,18.158201456069946,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,6191,1,-1,-0.00427,-5,-0.011955,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172779.2292497,18.258841276168823,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,54401,3,18,0.07686,17,0.040647,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172779.3296425,18.35923409461975,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,28199,-38,-13,-0.05551,-13,-0.031083,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172779.4297807,18.4593722820282,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,6653,-2,-14,-0.05978,-13,-0.031083,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172779.529809,18.55940055847168,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,48735,12,18,0.07686,19,0.045429,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172779.630378,18.659969568252563,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,56184,1,16,0.06832,16,0.038256,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172779.730716,18.760307550430298,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,9743,-7,-15,-0.06405,-14,-0.033474,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172779.830894,18.860485553741455,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,19722,35,16,0.06832,15,0.035865,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172779.9312844,18.960875988006592,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,55001,2,18,0.07686,17,0.040647,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172780.0315192,19.061110734939575,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,18113,-19,-15,-0.06405,-15,-0.035865,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172780.1318345,19.161426067352295,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,6219,-1,-12,-0.05124,-13,-0.031083,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172780.2322469,19.26183843612671,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,51505,8,18,0.07686,18,0.043038,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172780.3323135,19.361905097961426,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,51113,-18,-11,-0.04697,-16,-0.038256,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172780.4324334,19.462024927139282,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,7444,-3,-15,-0.06405,-14,-0.033474,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172780.5325973,19.562188863754272,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,43053,21,17,0.07259,17,0.040647,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172780.6331377,19.662729263305664,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,56002,1,16,0.06832,16,0.038256,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172780.7336442,19.763235807418823,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,12511,-11,-15,-0.06405,-15,-0.035865,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172780.8340662,19.8636577129364,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,6025,0,-1,-0.00427,-7,-0.016737,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172780.9340935,19.963685035705566,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,54255,4,17,0.07259,18,0.043038,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172781.034585,20.064176559448242,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,37635,-39,-13,-0.05551,-13,-0.031083,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172781.1349564,20.16454792022705,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,6955,-2,-14,-0.05978,-14,-0.033474,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172781.2350104,20.264601945877075,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,46031,17,18,0.07686,17,0.040647,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172781.3353746,20.36496615409851,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,56104,1,16,0.06832,17,0.040647,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172781.4357896,20.465381145477295,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,56352,0,14,0.05978,13,0.031083,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172781.535984,20.56557559967041,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,56254,0,13,0.05551,12,0.028692,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172781.6363602,20.6659517288208,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,34169,-41,-13,-0.05551,-13,-0.031083,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172781.7370741,20.76666569709778,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,6831,-2,-14,-0.05978,-13,-0.031083,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172781.8374805,20.867072105407715,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,46860,15,17,0.07259,19,0.045429,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172781.9375298,20.967121362686157,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,56094,1,17,0.07259,16,0.038256,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172782.0375757,21.067167282104492,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,56338,0,14,0.05978,14,0.033474,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172782.1380336,21.167625188827515,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,56212,0,13,0.05551,13,0.031083,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172782.2384887,21.268080234527588,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,20829,-25,-15,-0.06405,-15,-0.035865,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172782.3385751,21.36816668510437,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,6349,-1,-14,-0.05978,-13,-0.031083,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172782.438845,21.46843647956848,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,50624,9,17,0.07259,19,0.045429,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172782.5392892,21.568880796432495,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,56238,0,16,0.06832,15,0.035865,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172782.6394358,21.66902732849121,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,56308,0,13,0.05551,14,0.033474,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172782.7398295,21.769421100616455,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,56202,0,14,0.05978,13,0.031083,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172782.840415,21.870006561279297,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,15251,-15,-15,-0.06405,-15,-0.035865,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172782.940459,21.970050573349,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,6115,-1,-13,-0.05551,-13,-0.031083,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172783.04097,22.07056164741516,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,5889,0,-11,-0.04697,-10,-0.02391,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172783.141493,22.17108464241028,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,6025,0,-10,-0.0427,-8,-0.019128,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172783.2417517,22.271343231201172,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,26543,40,16,0.06832,14,0.033474,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172783.3419623,22.371553897857666,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,55331,2,17,0.07259,17,0.040647,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172783.4422982,22.47188973426819,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,16064,-16,-15,-0.06405,-15,-0.035865,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172783.5427878,22.57237935066223,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,6095,-1,-13,-0.05551,-13,-0.031083,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172783.6431408,22.67273235321045,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,50070,10,18,0.07686,17,0.040647,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172783.743188,22.77277946472168,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,56266,0,16,0.06832,16,0.038256,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172783.8432126,22.872804164886475,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,56358,0,14,0.05978,14,0.033474,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172783.9440198,22.97361135482788,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,56238,0,13,0.05551,13,0.031083,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172784.0441835,23.073775053024292,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,16202,-17,-14,-0.05978,-14,-0.033474,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172784.1445618,23.174153327941895,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,6083,-1,-12,-0.05124,-13,-0.031083,307,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172784.2450795,23.27467107772827,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,49910,11,17,0.07259,18,0.043038,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
1781172784.3451133,23.374704837799072,B3_ACC_DEC_SHARP,B3_ACC_DEC_SHARP_R02_20260611_171240,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,56068,-2,4,0.01708,6,0.014346,306,47,4270,2391,6000,,1200,,,,acceleration,elevated_load,0,no_load,cw,B3: sharp but allowed acc/dec,servo-app/lab-0.1
