ts,t,experiment_id,session_id,device_id,statusword,statusword_flags,mode_display,error_code,position,velocity,current,current_A,torque,torque_Nm,dc_bus_voltage,drive_temp,rated_current,rated_torque,max_motor_speed,target_position,target_velocity,target_torque,acceleration_cmd,deceleration_cmd,regime_label,risk_label,is_artificial_anomaly,load_type,direction,operator_comment,software_version
1781168292.0133505,24.27911114692688,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,50697,14,15,0.06405,15,0.035865,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168292.1134396,24.379200220108032,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,60003,1,13,0.05551,14,0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168292.2137978,24.47955846786499,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,15564,-9,-19,-0.08113,-17,-0.040647,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168292.3143802,24.580140829086304,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,11436,10,15,0.06405,12,0.028692,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168292.4144065,24.680167198181152,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,58521,3,15,0.06405,15,0.035865,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168292.5147092,24.78046989440918,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,31152,-35,-17,-0.07259,-17,-0.040647,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168292.6151218,24.880882501602173,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,10614,-2,-17,-0.07259,-16,-0.038256,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168292.715189,24.980949640274048,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,52060,13,15,0.06405,15,0.035865,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168292.8153913,25.081151962280273,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,60051,1,13,0.05551,13,0.031083,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168292.9158816,25.181642293930054,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,13247,-6,-18,-0.07686,-17,-0.040647,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168293.016179,25.28193974494934,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,31652,45,10,0.0427,10,0.02391,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168293.1168082,25.382568836212158,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,59079,2,14,0.05978,14,0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168293.217231,25.482991695404053,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,20106,-16,-19,-0.08113,-18,-0.043038,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168293.3175378,25.583298444747925,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,10078,-1,-16,-0.06832,-16,-0.038256,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168293.417853,25.683613777160645,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,55762,7,16,0.06832,14,0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168293.5184326,25.78419327735901,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,53783,-26,-13,-0.05551,-11,-0.026301,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168293.6188073,25.884567975997925,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,11268,-3,-17,-0.07259,-16,-0.038256,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168293.7192225,25.984983205795288,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,47620,19,15,0.06405,14,0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168293.819557,26.085317611694336,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,59881,1,14,0.05978,13,0.031083,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168293.9198031,26.185563802719116,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,14846,-8,-17,-0.07259,-18,-0.043038,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168294.0202396,26.28600025177002,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,13457,17,14,0.05978,16,0.038256,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168294.120957,26.386717557907104,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,58795,3,15,0.06405,14,0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168294.2214627,26.487223386764526,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,22531,-20,-17,-0.07259,-17,-0.040647,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168294.3218098,26.587570428848267,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,10128,-1,-15,-0.06405,-16,-0.038256,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168294.4222283,26.687988996505737,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,54867,8,16,0.06832,14,0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168294.5227473,26.78850793838501,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,57772,-13,-17,-0.07259,-18,-0.043038,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168294.6228292,26.88858985900879,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,11406,-3,-17,-0.07259,-16,-0.038256,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168294.7232704,26.989031076431274,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,9794,0,-14,-0.05978,-14,-0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168294.823531,27.0892915725708,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,9896,0,-13,-0.05551,-13,-0.031083,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168294.9239423,27.1897029876709,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,38659,40,14,0.05978,13,0.031083,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168295.0240283,27.289788961410522,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,59411,2,15,0.06405,14,0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168295.1245174,27.390278100967407,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,17547,-12,-17,-0.07259,-18,-0.043038,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168295.2247815,27.49054217338562,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,9992,0,-15,-0.06405,-15,-0.035865,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168295.3249614,27.59072208404541,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,56898,6,15,0.06405,14,0.033474,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168295.4250758,27.690836429595947,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,37068,-44,-16,-0.06832,-14,-0.033474,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168295.5254848,27.791245460510254,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,10832,-2,-17,-0.07259,-17,-0.040647,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168295.6255076,27.891268253326416,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,50671,15,14,0.05978,16,0.038256,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168295.7259681,27.99172878265381,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,59983,1,13,0.05551,13,0.031083,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168295.8260193,28.091779947280884,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,14287,-7,-17,-0.07259,-18,-0.043038,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168295.9261382,28.191898822784424,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,14710,21,7,0.02989,13,0.031083,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168296.026714,28.2924747467041,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,58747,3,14,0.05978,15,0.035865,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168296.126789,28.392549753189087,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,22637,-19,-17,-0.07259,-18,-0.043038,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168296.2271771,28.492937803268433,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,10200,-1,-16,-0.06832,-15,-0.035865,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168296.3275223,28.59328293800354,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,54445,9,16,0.06832,15,0.035865,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168296.4278734,28.693634033203125,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,59993,-1,-5,-0.02135,1,0.002391,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168296.5282001,28.79396080970764,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,11694,-3,-18,-0.07686,-18,-0.043038,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168296.628328,28.894088745117188,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,38519,37,13,0.05551,12,0.028692,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168296.7288327,28.994593381881714,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,59375,2,14,0.05978,14,0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168296.8291283,29.094888925552368,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,17817,-13,-18,-0.07686,-17,-0.040647,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168296.929467,29.19522762298584,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,9972,-1,-15,-0.06405,-15,-0.035865,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168297.0298414,29.295602083206177,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,57010,5,14,0.05978,15,0.035865,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168297.1299617,29.39572238922119,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,34661,-42,-16,-0.06832,-16,-0.038256,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168297.2302525,29.496013164520264,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,10822,-2,-17,-0.07259,-16,-0.038256,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168297.330731,29.59649157524109,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,51322,14,15,0.06405,14,0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168297.4311926,29.696953296661377,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,60033,1,13,0.05551,13,0.031083,304,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168297.5317302,29.79749083518982,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,15144,-9,-18,-0.07686,-17,-0.040647,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168297.631986,29.897746562957764,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,10264,4,13,0.05551,1,0.002391,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168297.7322679,29.99802851676941,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,58485,3,14,0.05978,14,0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168297.8324282,30.098188877105713,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,33677,-40,-17,-0.07259,-17,-0.040647,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168297.9324946,30.19825530052185,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,10726,-2,-17,-0.07259,-16,-0.038256,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168298.03296,30.298720598220825,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,51290,14,15,0.06405,15,0.035865,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168298.133339,30.399099588394165,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,1591,RTSO|SO|OE|VE|QS|TR,1,0,60033,1,13,0.05551,13,0.031083,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168298.2337792,30.499539852142334,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,15740,-10,-18,-0.07686,-17,-0.040647,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168298.3340192,30.599779844284058,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,9918,0,-15,-0.06405,-15,-0.035865,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168298.4343476,30.700108289718628,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,57750,4,15,0.06405,15,0.035865,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168298.5348763,30.800637006759644,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,38437,-44,-15,-0.06405,-14,-0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168298.6355746,30.9013352394104,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,10866,-2,-16,-0.06832,-17,-0.040647,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168298.7359085,31.00166916847229,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,48739,17,14,0.05978,14,0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168298.836246,31.102006673812866,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,59891,1,13,0.05551,14,0.033474,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168298.9367132,31.202473878860474,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,14574,-8,-18,-0.07686,-18,-0.043038,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168299.0368361,31.30259680747986,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,16300,26,10,0.0427,7,0.016737,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168299.137127,31.40288758277893,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,58743,3,15,0.06405,15,0.035865,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168299.2373257,31.50308632850647,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,23017,-20,-18,-0.07686,-18,-0.043038,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168299.3373668,31.603127479553223,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,10226,-1,-16,-0.06832,-16,-0.038256,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168299.4376745,31.70343518257141,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,54451,9,15,0.06405,15,0.035865,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168299.5378926,31.803653240203857,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,4663,RTSO|SO|OE|VE|QS|ACK,1,0,59741,-2,-10,-0.0427,-1,-0.002391,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
1781168299.638091,31.903851747512817,B2_ACC_DEC_MEDIUM,B2_ACC_DEC_MEDIUM_R01_20260611_155746,delta-asda-b3-e,567,RTSO|SO|OE|VE|QS,1,0,11694,-3,-18,-0.07686,-17,-0.040647,305,47,4270,2391,6000,,900,,,,acceleration,transition,0,no_load,cw,B2: medium acc/dec,servo-app/lab-0.1
